"Intermediate Appian Developer with GoC Security Clearance (T...","Bits In Glass","Toronto, ON","https://ca.indeed.com/company/Bits-In-Glass/jobs/Intermediate-Appian-Developer-Goc-Security-Clearance-c8a1ef097e063665?fccid=7de701d2821b4f41&vjs=3","1c026d1ed208a122bd07926276effcb64c3ab1a53e56347bf7dfa1e8a2853e15"
"front-end developer","Ebunch Data & Development LTD","Surrey, BC","https://ca.indeed.com/rc/clk?jk=649df499000012a2&fccid=3b2500ad90e6e221&vjs=3","0557e372f977dc0b6658c7b6b4466f1793c9ed2d7a7873d4ec25efdf5de1d70a"
"Software Development Manager","SomaDetect","Halifax, NS","https://ca.indeed.com/company/SomaDetect/jobs/Software-Development-Manager-3f40cac02c8fe513?fccid=de462bcd5f1a12fd&vjs=3","773d1807870d6e7e57755974993341b3ee9b9b2a3c7e7433b22e0411e2554295"
"Jr. CNC Programmer","DIRTT","Calgary, AB","https://ca.indeed.com/rc/clk?jk=beb9532c74eec285&fccid=cbbdbf99b85c717d&vjs=3","511e51130d6f3715776a5a1eddef5a1182bedc7fb78284a9f03390395ffaf999"
"Senior Software Engineer (Java)","Cvent","British Columbia","https://ca.indeed.com/rc/clk?jk=7936dbb1838637cc&fccid=9e35787f589fa60f&vjs=3","99ccfb582392ee407919b7211507fc31e2ae24f0caa5bcd76dd0bcd6c1d33cc7"
"Server Software Engineer Co-op (Fall '22)","Electronic Arts","Temporarily Remote in Toronto, ON","https://ca.indeed.com/rc/clk?jk=f659ce37c14c3e21&fccid=617d7f961cfcf54a&vjs=3","159602b4a53d6896c6bf0894b8520e6eb9db2cbfbf2de547d5d0bb1c63730c3c"
"5G NR RU Software Principal Developer","Stefanini, Inc","Ottawa, ON","https://ca.indeed.com/rc/clk?jk=005714e2a78ad826&fccid=7e646b8cb4a11b13&vjs=3","dde765d2034892ef1b763f4e1d759e7885075d3a0d1c755bae6bcb5817271807"
"Informatica Developer","Cognizant","Mississauga, ON","https://ca.indeed.com/rc/clk?jk=79dd114c0b83c99d&fccid=2df6a1e69a70a1e7&vjs=3","cfe3bd68d54dd9b2ac7182073c70c404d59fdaaee473828605204930011848db"
"DevOps Engineer","Prodigy Labs","Hybrid remote in Toronto, ON","https://ca.indeed.com/company/Prodigy-Labs/jobs/Devop-Engineer-00a5a81f4ab8d2af?fccid=39a31a33a14a3c3f&vjs=3","a193f2c66683923dd583fb089f78f5c78becd34c45fd8e2cf7bd7b1a7ff18860"
"Angular Java Developer","Capgemini","Toronto, ON","https://ca.indeed.com/rc/clk?jk=99aa9060e098f462&fccid=105ecfd0283f415f&vjs=3","827cae17d09533ba62f1a66eee85678637d41709200f4bbd43c2bc0ea0b75175"
"Azure Data Factory Developer","Trillium Advisory Group","Vancouver, BC","https://ca.indeed.com/rc/clk?jk=a71e2000674cc411&fccid=2ad9e31ba96ae907&vjs=3","d9299446b23b0aad700efd62f20c8b18b54b063b79ae4b7ac9ca7406562416d7"
"AI-ML Embedded Software Engineer","NXP Semiconductors","Kanata, ON","https://ca.indeed.com/rc/clk?jk=fe957038a14ca9f6&fccid=d113f5fdf3e1cb7b&vjs=3","e66e6d12c11226306fe4dae7646a852819191860c633f7d3904ab7a03fcadcdc"
"Angular Developer","Nucleo Digital","Toronto, ON","https://ca.indeed.com/rc/clk?jk=40dea6b2dff6a75c&fccid=0aeb80072e8c5348&vjs=3","de01edb5af4935f7c8aa5c1b6d48b58e275b754172d5ac3b315b78b4e7e565d0"
"Generalist Software Engineer","Electronic Arts","Vancouver, BC","https://ca.indeed.com/rc/clk?jk=7698e10ace70ff8f&fccid=617d7f961cfcf54a&vjs=3","9f427a4d1650ece36515d25806cb4bcd358b5759564162ba3bc7cd2dd35ba866"
"Lead Software Engineer","opentext","Richmond Hill, ON","https://ca.indeed.com/rc/clk?jk=2dcb1d61ec069fc4&fccid=c908408e676247d6&vjs=3","815def5c0556e1878f0da200940950ceb8d304509f64b01bdb240ccdd9be4cf2"
