"Sr. Cloud Security Engineer (CSPM)","Thomson Reuters","Toronto, ON","https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CjNG0qDFC9vBxfUJnRpXh8fasJ_-3AjV6caG0C4DoAxCrhJBfwLO81It8HJc3gDHKfZ6fcZ3Px_RVFpLp8nBWBDh7hOfiNszFeAvp7nlNNres1MgAJw8GvD6QWEX3n6PSvr7FJwY7KS1C47omZQ4kw14Fq-puAcm3dk3rX0rUN44PhsFz-oZZH5zwJlP2ZIdL44CNz9LyNvv0tz6LsQlQy65lwha5g-xp0WuPZpVp0hEFEp2GHtsvBgZOlKTaJjWaGhvg6BJDavo4ymbCI9cg_-wnWb0-66EIp857v_9Wfuxp6EMRyYmFf5nevgk1cmGs8BC_XMpj5U-gXrjk_Gq-Ti1D8bi7bXWTwxcKDad4x__9JS-4FUeDlIe7nDwpIgo7b63c6rk2ECkUPkJ-JBqOlj7qpkcCdcAf8yqFbtYXoq0JAsf8_OeUMjh52Hzxt600DcC0gff84y08G5FAy6Tpc-waA8QnDke7mM3hc5GsKZkw5T9ivFntrp0b5tJXADSfgjhRi7yS27PTfe2apqE0pZdlj3NUoIYw9-Frt2vbT12eE5afa0BjSxxLlXlh7o7dNzk6HMzx7XU3Da3y_UsiHvEp2VaYeaDqhg-MpDA2_c_EFSNvwYJqT63k3Vgf-b9zxvoKK9wj0CxMYe4mciQXJP1Qu99SDiuvS3oAfTe-YLCQPz1xYoLDjc5JJyFKw64rHRXKLQmVLLyaZ1FjAUa782Qvj5IBqS2v40ymB2qa_5_uFi1Xx9Q9VRATFGZEZANhN4Lki4Uw8pYExcMBRLARVi_R__71oiBWyIjuErkc9s38s8hXkzJi9v0SUKRafoiPfoOflyOEd6t3lUfk7skF_9YxzxP1sRQf8gTzOp1XFMhLf_meSovcXwMSONlE_O2JAqPeFEOC_q_Ea3PKS_bTTQT7x0BPFn6E9VfubxDZMNwDkRNX_7WX9OIkzN9I9mQduQxnMYjEwjJbPwLUaB9zLAK_lzXHqOF79XwdZMKGDUUCF9ChGnZzGqsSSGKPbtHVZ7NG0HKzZXdlHRN0L3B_EflIrrB7GRzRBf7043fKXd0uwpDVuW_AZ6FWlskoliZpkXXGzMHpgiLu4VHwNSQzL5AZKr2W9zLK-YZnpGV0QTqV4rvDHE6WEXrIp59g84yo=&p=0&fvj=0&vjs=3","ef0a6b3556cc6f9b9073bd301a6c6e33cc901735513f37db553d86408b6a07b7"
"Software Engineer","Clutch Canada","Toronto, ON","https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DIre7W2B-gYL39mbFstswofmSLda-ZHBEv__WMTx1M8C5TXI0ZhBhSe3XXaOh0JIi7SxITpUkJMtn7N96bbpAzbPbqscTc2q1FIA7ygCeBHFJeby229Z7fk-AlXfg6L80pmH9NSZW941-GlZ7Q9kxcyL4soaKsFxW3TkKJO0g22PuiVIBUdN2i6bZ8FaKGaHmcQ1iKYEsAg28Twvwzt9sYJc0Fm5jXpPNJnZKxYgv1U6oxtyqp2L1MkMDbEJDeekBGu4IgSdn7IQ_p_Xi_mAYoQSs16jXRPIn2PxAVSAXaNtZDGyZAHA0SEk_mIPd7Ze_S2iudHsF1c3WQhzJcjniu5UfjIZB_cbRo3R-68uFn0UFWrSB5jjpQU7B5sEl5MLSTP2d464hiG5JiuzGGWi0OuESkb9ws2NuROMjb_Iznj2GSRWZoAroivYpTjMtCJ6G90L4CVtEB0hHD4gRtq3gIxmMj6t8pxEc=&p=1&fvj=1&vjs=3","71bccd279294a891b045eff31bf82b14988d976435377126587f77bc4293cb72"
"Backend Developer","Emergitel","Remote in Toronto, ON","https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CQSHc5J7VUUA_yokepCrTYZsC9XZpU_l8QgBXAfn4iq2vauvTgMaQ-Ap-omMkO95MKoWFnqgCJqnVQ8ItOQGiyAOdG5OKx8gKFl_5OL5BwZC1wbWXuGR7-u68_2Da1b3NHgTUM3eykfn6qokByynHq8zPK71igKh5EOWx7dUoB98UTkmycMc1VCIv8B6BGB61kJsoYjiW5W9BPxZSKniaCMqmhFMbRBrTNc5FT1VS6KHSxfMwecvoNUeI06ozm9EbRh3DGcY5f0ggTEyyJeqfmb12qp5imrC5mBbLGTPLuikWyGzFjrLeTkrr-jZjDhIR-9XPtqvb80RiPjw6KCN1FcEogDuWe5tL0gn3lizdDgQpTJoyLwEHOGiDhh-RLw2DUWyBXt5-iCZlvcG6z8g7PQeG2BKC8v3J-qFuSigl0yJ19nyvbW9AZIZr10LVyTKM1rR9IudLdPNBcSX4hsmdX-S8w6nwPct0RrevsjRZ2Ag==&p=2&fvj=1&vjs=3","a32ba21570427401091d31a88a9adc0b0f54d4ae99d6698217f11e49d477d462"
"Full Stack Developer","Kira Talent","Remote in Greater Toronto Area, ON","https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C6x2yrkQPqy40o2dVUSkKlr6atnDZdNSamxfV_-6EyZrfeJbZWEco_w45SNB-F3fTSeSg_4AOcYXzw8yHm570EaDGChRHbjdce0QAnqtv9Jt4eAWTMOkUJEK6z0dr_vcUDOLGBJU2svipiGGi7Oks-JNjGXEw6mcsLbMbAmzO4WOgH6_KsqC_N5JJsASRwgrTVkWYlzPG8aFByF-DYz2jT2OT-A0_wNy0pfjUej6vn_krWPWXE6vr2KbKMrI5fH6neZDjuyoxipY5G5fb1TrojIk09AZvAinPSRJ0kUCPPDAh-cn2_8vQhgb-lWVP1mwsAUVfDRckX93n5VVTYjaBxMDWquS7AXod5SRPQhfmHAmCbMv37eO52KL8YncqFmbdp0uQVusxxlnFrblkJKVAJD5DFa7FwakrC3kXRhEu9e8ZMm4U6K7AyhXtRfjwNohdpXQxoo4kBGA==&p=3&fvj=1&vjs=3","53b7df338e52e88b823978bc7e763a74ab3fd3612f00ee7b067eef25bd246e51"
"Intermediate Web Developer","Kira Talent","Remote in Greater Toronto Area, ON","https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C6x2yrkQPqy40o2dVUSkKlr6atnDZdNSamxfV_-6EyZpjzf6Hksvb4nKxxH5hcMv2JpaE3oYfjkl5AKtUKQebzehnJ4Vy6u_L1Bydrtipk_xnZrrRHXB4KbK9nHU8Rti6Y6ND96NqZiR-y0twoLABxxK7YTsOg0AJ-6WwphIOaSDW3f57UCkJzeFzyi9sRR9TTPJPS3T6D05d8OJpU242vCPzyxwrA-1MxRfOoF34pZmDPmMOyQdKOmXWOFl9vO29q-iq4hMR_hTSVBgrKNd_M_CuMlSoxEHC-qwx7RGIj_b9wf1j2DW0LP1uMhGqeX_-vqmveG_Fa_PcDwp3_ADZIsvJ9OABUa7rrKsarDnuUzWrPo70BKFSeOEpeg5qjz-_pdVltDN27WiYMvlKVmk8gX0AghGnAby-oF79OEGo4ziJF8fWN95X2E0TijIHKcs-L87Q-ZUIOug==&p=4&fvj=1&vjs=3","94f80a0fb9fb0e364f61ea976b3ac15e02885a1fceefa434cfb5e6b6d53626a3"
"Cloud Software Engineer","Syntronic","Kanata, ON","https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B7nCsUsySyYYYXempz9SK15S8CpO1HwqHzBrbrWcFBgNT55eUqaLhnrAWnMnwLM52PnYftQdDIdQpdeAogOX672OP-Kbj3c9WUGx1L3SqTsK4UFTXZRh18FRnqY5JdFjfHkyDYTqcqPCxbAkdUaZifPbVn1Y7nfK1uOC_hen-7Pt26ccCoi6p3Nk5oXEuVtkjClhlcFt1lAHZgAAySY3uNDeeEKwWjqyGbIgSUcc72qntt1qL_qwRLIw1q-t7B7CYaZzLrC3sg0DtIlNxjhRM0QQGy-I4JSYCIGtaVdRM5r951QWm5m8MY2L5pO6z-H3wuE2gVJ4-5Qh9v1Xtszq7vRHCkVyXPOPF-kM72cGsvinCZQvc1SO301i-_58TTo5oMkUVW9apQOu5HZRCnpD9GIuli5GsIrWQH3NCmoGKrlgIYhCcBN_F0xVVj0w7mqE7uxqvHBGdBTyLKHk-BqTktKMe_Pdy26dts1tyRdIBhlhfNHKU5CpgXz-0xJlAz_i0W6cNDPyOiO0CG-FOUyteCbhZ4lXs8MGUWt9GEmwLT6Vleu-3a67TQM63ou9WZLe4JQGFnwnGp7cCAEMkrO76VBxnr_FdrIrE=&p=5&fvj=0&vjs=3","cb2f458d9cc7cac352f4fcf068c810ace412eb37b896e81ec49ab41c1cec3a5e"
"Senior Full Stack Engineer","Paystone","Remote in Vancouver, BC","https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C6rxldW34kzH1Bc-GDijbwY4fMqG-gPoE7ZuX2QMQiK0rr7KX-9-IqCD-DWlLdNuUCAJlfry-VYfMddVB3GpyXNIkdSkzHWPgIqKGbKHZfWsyx9VkfGXvwOBnYvDAUiFS-vAkXMSlBxqr8FlDHvPxUgzlLVIXgjlVOm85ijhkZ1FZ-aS4tmom-PyHjPF8b6Dg2I4e_ZtrqqPuerLdpLBuLAG4Hji-szriClTwBCtEszXSmI4Ul4JY3VOVUsBvxbC2YwDR6TzdIT0J6umzbBIePTJaXDS6d9-g8C215OYGZzpOfUHbe_jCN3UKy69riH9SoTfmdJCnl6nhXEjCwGfb9uWCS0q0B8D5lEL-vazA7VLyHwSOLY-hcKaaRgheMUqrkHArEvPFwp3-dDE35ZQYaTAJm93prMAkl3MkkxjylKqSbiOjejHytKRsICO23TUJ-ESpQBlT3eyzmxbYKfusq7tTFoFbg_b9yhdCuUTUxAiP0nIahCVWa&p=6&fvj=1&vjs=3","11a0059e4f4322048c1114fb8a24283c89285e99b1e450c9d8adb3693a01fec3"
"UI Developer","Genpact","Montréal, QC","https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DaJtr4oGHmmHzyu6tv3H66f-JEres8CRY456IlKwHT4rbYfLHh1FZY1T1spao-kHDOAMIoztrb7zwoxqcv72wkWTKu4N6RDmV_xg3Mv1osjeBLyIvzPGVeukcauJ1uHOqtZA6XrcV4rbLx6OCJe5tH86X7_I7WP70Azn8Nd0d-a-bGlDOTpS7cweles8Yr-IKBuxPMkbspVrDwddWnXi-1OnWlkMo4ZaZgpmhIzIAldTVCiTVEYXArH5sC8QjaxGQ5NApmYT4fQ5HSp5UsApHVdG-6LIBwPaTvy87OHzHz_RvanpX24FH42kJP9xY6zdsURbkq8vmmlFxclmFkftrakeN61PAth6650g0J-HUHfz1nUM1Q_oBJUSR4QIWQfFPVwB6ubQ4ImFmrLXkWchoW1wj9hNVHs9VnApz-W912AnO4XtG2ErUOYg1LZm3pGGdju8WvfTQqLLbFhuSUtCaE&p=7&fvj=1&vjs=3","5ff77b1d9673b6f337b9e2c3f4ebce4ce34a5d892eb007412b817a363e8906a8"
"Java Developer (Scala)","Genpact","Temporarily Remote in Toronto, ON","https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DaJtr4oGHmmHzyu6tv3H66f-JEres8CRY456IlKwHT4rbYfLHh1FZY1T1spao-kHB5VRU5ViHTUiZrd8RR6fKz7YdyNivGIH2RobDC8uW5CyC0pQObTTFXg6X-fTDDypLtmgc3xmqd9j6KfnTnUxqsh496Sa5CU8B73qaVFGUpZS1nj10fJczMJgEyKA8HHgDEqIeDinqhM4pqiT_64sDHQZJBWAetNfyniTBA0bgVGVn4uaXeF5CRLjWjbK3dbLd86lgsc2pTz__afRcCSXzy76ItUOJqsHLfSrB3CTmx8XVw2qoztR4_m_b5zJcXsC3TIQeptOqoBGhVc2v-OcLTpcs2HdfwLDZb9heCbhA8M23bObvEVtT3lPOMHZ7xXrMtJo_hG1_8XEDOGNYHXOcACondRo3DPtU5qmx-UzdPLMxpwKku4MqxncSz72uvi9NMOA9rMnHtSivVfVHHA4v4-EdyZKMWwB0=&p=8&fvj=1&vjs=3","df9296f8357b94d45be2a15b203e38cca48c555ab19af664e6195049e44a5f04"
"Site Reliability Engineer (Java production support)","Genpact","Temporarily Remote in Montréal, QC","https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DaJtr4oGHmmHzyu6tv3H66f-JEres8CRY456IlKwHT4rbYfLHh1FZY1T1spao-kHB2IWKFqK1LM36knC_b_CdmMvRHCzpASdRiuwGMhPbQDXslVJcKmki1wHK14eTuz3nvDHA9l8TwQp0bC3usMYL4sF2neAOrGYg3m7jienJO8TBDtwx08SUa1ZVG3bBGn5CF_eRIn0UsRh9stgasEzwKikw9j7b409jBBbTttFnronzZ3Szk9RywZAZsqV7XWKflIgss_au49c5IkmKfEy3xsc2opaX0qbnL1-elKsNlBJVPi36CssSTnxdI864T5-Qx1gU6dPA2n2suMVm4sknw59sEQgcOJAPjsnIPdf7b_dN5sM4YgIjh-Z3bJScvLxZyybgify_pPBxfxleMkrD0qoDIaQu-hOzXxf5hqqx9R_my6vEJyi44wPbshSCGmEelI67Ee5AYzfs7FWPK8KIkOMxcAZ3M9_DprMIkLNkPyKem7CTmcLiGUCfGqdLPv4ejJ0nSc4ZAgw==&p=9&fvj=1&vjs=3","f5e41f1e850ef8ce6f9911fa3013bff120d63a92b927279646390ad75c9e299e"
