"Full Stack Developer Team Lead","Broadview Software","Remote","https://ca.indeed.com/rc/clk?jk=d7f7366424cb6982&fccid=e352f057991246df&vjs=3","286c37e0960a045697dd09e9933cbf2ff0edbf4e6e611618fb1d8d717f996cb1"
"Software Development Engineer - R1194","Ooma, INC","Vancouver, BC","https://ca.indeed.com/rc/clk?jk=bfb7d053f795c127&fccid=d3839a660bfcac01&vjs=3","9b51adc9c460353ccb62440a7dd17721204052d12f16753531291be47f4602e1"
"Intermediate Software Designer (1 of 2)","Aversan","Peterborough, ON","https://ca.indeed.com/company/Aversan-Inc/jobs/Intermediate-Software-Designer-3ee3440348ca71c1?fccid=638c48b04dc4f1c4&vjs=3","51288e075f40702b8ec22021171bdbad3648ca1f90183d9584c2632a1e8c6c9c"
"Lead Software Developer- Golang & Kubernetes","Electronic Arts","Vancouver, BC","https://ca.indeed.com/rc/clk?jk=bb0d45636cd2f71b&fccid=617d7f961cfcf54a&vjs=3","bfa35b0eea7332f0426ff680624e9adea3e55de007079264f78e083c3cd57442"
"Team Lead- Programming","Ubisoft","Montréal, QC","https://ca.indeed.com/rc/clk?jk=cc7b103d498e29aa&fccid=237908de095b6446&vjs=3","0adcbcfe4ae3894105f40d454856a100aa3a155d4aa5b21bff828d46873fe97f"
"Sr. Software Engineer - Sr .Net Developer","NorthLake Financial Corp","Remote in Barrie, ON","https://ca.indeed.com/rc/clk?jk=840be84c39390294&fccid=495323037c603b98&vjs=3","4689b3189a0d60c64dc55ea4967a191b71d695faea751cba29e16fbcb5053ecf"
"Team Lead Programmer","Ubisoft","Remote in Winnipeg, MB","https://ca.indeed.com/rc/clk?jk=610213ecc3e6e7e9&fccid=237908de095b6446&vjs=3","20270b52ca0d3051fc50a9fc530120096794ecc9afba5a98d2510b9da2e9004d"
"Programming Team Lead","Ubisoft","Saguenay, QC","https://ca.indeed.com/rc/clk?jk=80156fca69ba0dbc&fccid=237908de095b6446&vjs=3","2ed766d7b905dfe8b4a72adb872711a16a0b841c26d82d8f902d6a9803d134c8"
"Intermediate Appian Developer with GoC Security Clearance (T...","Bits In Glass","Toronto, ON","https://ca.indeed.com/company/Bits-In-Glass/jobs/Intermediate-Appian-Developer-Goc-Security-Clearance-c8a1ef097e063665?fccid=7de701d2821b4f41&vjs=3","1c026d1ed208a122bd07926276effcb64c3ab1a53e56347bf7dfa1e8a2853e15"
"Tech Lead Programmer","Ubisoft","Remote in Winnipeg, MB","https://ca.indeed.com/rc/clk?jk=f225d1b6f6344f4a&fccid=237908de095b6446&vjs=3","cd8a788d7c410d8338e70dcd45f2affd11c3c5fbd1bb1dbcbd8fcdc895c61834"
"Senior Software Developer","Oracle","Canada","https://ca.indeed.com/rc/clk?jk=1a335d9f88a5bad6&fccid=cd22d01053af7669&vjs=3","b2490d0499191b3a563d4c2ae8ec9f3da2789134aebdeeb3a792918f36efef57"
"Manager, Software Development Engineering","Workday","Vancouver, BC","https://ca.indeed.com/rc/clk?jk=1ab51758faf3cb08&fccid=9ac45d217f8342a1&vjs=3","cfd461adf83cb014615dd908252c681935c9c063178aff82ad5582992f4379d2"
"BHJOB15656_17671 - Sr. Java Developer (Back-End)","Myticas Consulting","Remote in Ontario","https://ca.indeed.com/rc/clk?jk=d65f4b43da8867e3&fccid=0f0c4eace106057a&vjs=3","fd0bbba3e8325449aea99ca7e065f3ac1f57918e9fc203e3a8a8116b532e6d64"
"Intermediate Software Engineer - VIDEO (Canada based)","Wisi","Remote in Pitt Meadows, BC","https://ca.indeed.com/rc/clk?jk=695865956c8379a9&fccid=5b2fea1aab2147d2&vjs=3","3f6ab6f0fa0ae98c6804ddef0a58ec6207e335df27ddf8993d64d723b55af1d6"
"Game Tools Developer","IUGO Mobile Entertainment","Vancouver, BC","https://ca.indeed.com/rc/clk?jk=cda4f91dc02399ef&fccid=d1e20d87409db307&vjs=3","5964e89f7f2fcd32d89d7a27c9b6547ccc4f313c0e03410e5e380cefdf044bcf"
