"Front End Developer","CM2 Solutions Inc.","Oshawa, ON","https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C_bXv_KQZgUHBIPOUxXj7bB32WMbPuJ_ghbYHNefPqyic0pnEMnfgi7XYvgK__cZng7eMWzV1rxqJXHUgYuBlHTdu2ZQq2n24XNlgGAD8tio2yiLOloTGJiiLrYoGZYUiNvjPga-4g_HubLUqhPAFreNYspFUEG_8hUvqohDcoUaPRgWhEEf7SPoNrri_udFEYzai3iPbrN9ICRjw1lL2tW0t6n_bZ_knEI01XYRVYP_fxCUs17QzXk5bGTOZSjd2Zt8m8gwwZqDVn6wL3qfgxtPKxi-uGxpfDfr-bRCB8kjmb_RFML0xmRdTq3i24C_p7lbMcXd14yF6kPQ82Pe2fY5Y8qJ3wQ4MErIZLPAroK1wO9kVFBdV-KBipe48_lqBBlPykVCapa9U-gcAL_0Dw5qdZIshuHPLdmLq_8Em_doDKXkRvHviomSDGZumAOj8fUO-qTKim9V1xZcBy6zoX8MNo3WrINrQ=&p=0&fvj=1&vjs=3","25ae305e72a0cc3fcd916e199c610524c51f791d7dcd537c3ef146a77939eeb2"
"Senior C# .Net Web Developer (Full-Time)","Streampoint Solutions","Hybrid remote in Toronto, ON","https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AMmi9etsFo67Rp2PVEB0XtsEwdhxHRfr2yxXzLkJ8fJ9XNEeBM-Nr-mbprVvqC1a0qKZqijC-NsDXQ7lO90F2pT_iD4jxPf_OHcySmdoWYUclRGqHulQ0FEbQ6sq6QOvLH6Rh5Qc9hWb8dcSKYJkl1hT-9EmNj-oSSimGO8d26gZcs78BEFBdImLft6Ojcwt8kw7XizRho1zX95Qf6EoJqQCaX0gxPxfJ2_oBb2heGSwqU4QFV7K494OLx9vRysJuZZb8mfKQLS9Z5xhAeyrEtHazgOH7YaSowOpqSiyPRf9caQOVr2hKRB8iZwRQMsJ9aJ3Gca_DymyaMryiPLAAyH12gkyy2LWwswKq9NSC5CpYlOCRbbVD1SApjLf8fkeyaaZH7_awJGMrKMKsgkYrxEHd-d4krj-YNy5T3P5cf1hktxxZoBNTMagqC2EXzmdUzxkYnvoFRfo2I-daICmJnklFCnEkh6TCN33Bspl58p_EnW0L9YIOA&p=1&fvj=1&vjs=3","52794940ba8b7701fae0e2e84f60e97780a73a2d0f660594a34241f42e87f773"
"Back-End Developer (Contract)","Teck Resource Limited","Alberta","https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0COgb4V2UjYp9qNsKIGOmvHVcG-yHWz9LDaJaVNeOircFD5IPA3sc4OGJxZZ_gwXFIp7CM-TQQgGJiSScjxZAqcSdwrmTYohtezBg4oRNsC0MrENBuVEKtrxM3LPzUx4Nf0rWlP7Ov0jgjGxrKpVh8cqKmbBBtR7IL15SDUAln7m5pz14liuOCCiDIgpq-WP5KSuMFrmAeH3wWag9GtcrFAOLQC23gOXvubrMLIyRkOhFa4aMhoKR28ney6CUBXsf7Pfc4N-hkE0iQLCJDTsmD_2RLRstsXcZcamSdO8Ly10f9oZSeyqWZWU7YsxoE6wjfd5pBbCnQLt3SfwoZ9SRNvskex5DJXeP2FBaH9S6cYnM3UfZoF0BlAQZFjHG-EMegidOhZVpgwlENkn8B0BmveByoGVlz4kZ6_pMO0p0glfw2z2cxfeC0LCy1KGUNrFhPZtlVk0wPSRTEEvl9uZ_eTxMX3PnuQ1rei2ma1Bv2KQEzZcHmKxsG4hhcmoz9EB0AEO_IZXVL1m3pGHpEq8b72dhPN_lvfWWCbS9SQLBobt7eX4kVttv-nWqBhXaYoSGHC478bTwEVgmVqBSjVjy6J5Po9VCNxn_cjCfFhmAfVzFYptNPa83lajQoUWr7y1QQZ2zJrIMIWvBJl9zEycVu1lmByQy8ZHlySi83Hj78CWg==&p=2&fvj=1&vjs=3","aa8a4361fecc1acdf582086f70ebe95bed9da14d07e6b37c0acfa9d81e4ee8b4"
"Developer","ICBC","Hybrid remote in North Vancouver, BC","https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B7lq3EVlwbYSHMUdxNLTrb8jiXEZN9XpR2BdafTA88qyIPUcWXlMIFZp343lBu0Gyq-gSqRhzr13HNetUqeVpyOCNOKWWuA7q-H3YvJhkzqBwkH1G08-1eMaINnopS2VAbTqmPMsvFrqq1P4pG9aVxOfEN2pTXXaLu5ebJ2yghs4FoFDgRQQ_4eAhW9tNdAiE5c7_wCJfPLiafh3pWIK_YdPbIHgSuSprSw7p_buwvXp2kU7-ReFZCPCI6EHCdw8r6PJgG5nm1mwvB8Ix-0rADbGluj6DfAzy6p46hqI4fJ_X3g1OyEhhGyW5IofypYVZmHWTLZUBNtvV-UToiCbMm4hww5iCpL-ga_tuYlEVD07rLK_6xrHHeH-7dkAaLeY6sPworNszP4H92TMpHZ-G3Mls09RGfA-AAheq7nyE5Gbdqi0eWjDFOh9KFd_DV9Bh9x2sdF0Aed9OnLLjd0KtZtNicavRqizvOtWn_NFUd9iV-znhUEAxcsj0S1zbIUIK6BzObtQWdMPoJualUtVElwilrZJ8gz0-0c_uehBBQ5BqY9NMIqf3JXYkVd9qV04pC1VvaZytx1Zkt_tMUjjOK--pqktrB4gnFulF_xUy3JshIJekDK28NGA4WvsdSk_nfnY_kwbNIE2aeesTONUfnIDAcjlAuhpJxPuL3Wdf2yOZk_es4J3Nl4rY_WAQHg2dFF3k_bdQmXlBj5mAbtN41&p=3&fvj=1&vjs=3","5d7dc7bd101dd065f0905a698b2a083f612525e4c7ba6da93c2c27dfdee7d826"
"React Native Developer","Hummingbird Drones Inc.","Victoria, BC","https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BA7qxp3J0I3F6w4C06UAwBjDd6trR3xf0gKfknUL96eH7TOBzyLdBvMsaax104anJD2sGz2mh20q73uDBRC3eJyCv4UZG5469egoS6BZCe3LsnihhbI6qRucLb-92njYs91beijSwj6nuqnYB_farxnM_A8hK95nRK9CHnNCLsT5zvaWu_6ccq1FeiQ7RM7L8uRcxxE1Y-Z5Nh34AJ-5KquPj8IdE-T-dIO0aWa98lyad19VBB7_fvEEV1o_pZK8BG336SyhIRlfx5Rmk-9XKPmQLcurRZRFFvJG1qsdOd22I-x7Xys4JKv3EeVZ7eMMV_gc91mLRoW-JS2r0Pb7ELrMmRTs6C_noUbsKMYnollkKmZ9bshB_H7WD3AjjJ_NzyQDjnlCAHO9juBNxJ55ICScUlWsXw4Dr16KTv5lnJk4NAj4n5_95J8iLkQAsRmdgN6TCwPlG4njeatOp7I1ATGsXl6k-BalI=&p=4&fvj=1&vjs=3","e04803d0d6500fd56712b78a3a7bcb7ef5ab592d610420e994c594af1e4ca3e3"
"Software Development Engineer in Test (SDET)","Quotemedia Ltd.","Vancouver, BC","https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AQ4RstauMC1T43KFKLHLRzhVqokgWjMFLVVwWemycPWHmcSo2ydrOX5SvFeOlzZCXjfnVYEgeZLD5JI79ymZtWWPeZz7O8QH4KfpYXK6rsuVCO4yuQ14RzGvPhg7xJXa95goSAEcddH_ofYCkYLZ6p8sBGoSxpu04n4m9pJtYTfPUO9PjScWtB7R5nybqkqq2knl-De9LZOjHwz4LFL_YaiFY0ls5LYI_bfh4mrrHqnOgedN2xp7K8QIWmJatQs9wYBgvoxwrLJyf8exlmuW_mNoE_OTl33AWgfsQejg--bWWjlO09nlvwL6m4gU2gyGSBF2oXxBgOeYbxiRDkRUDK6FOFM8lMGwdsi85heVRlniPKqwnTvKsv1N45gLiwgJOIbUKBOWLEkHGSQaCDWDhM-fBla4JuxBjXyWrMGcm9byG_ne1FfD165TiB5QqD-gUyg6G9POUvNAcjgiD4qLnsjRerpaA_WIpqZ6YUd0Ijk2PNl2uym00A&p=5&fvj=1&vjs=3","e8d9ac71c566b200b9564f36948d34ab772be4f2401bd38f146184d49bd26fb6"
"IT Service Desk Agent Level 1 / Web Developer","Le Cordon Bleu Ottawa Culinary Arts Institute","Remote in Ottawa, ON","https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DbumHKPZOvIHnoZq0kO4RQEGTW7y8WkLT08qfBpIbd-Q3I32CX89jfUGjsx3D3q0Hk74F8qsHuMgNfTQV5p9IPPZLgspQUkBLzAnon2ZuYsuGao33M4vgReL07MWDDWCdd-gljSKpYVL_f7NHG7xDaA5s1_PzvbDvwyq6oNHJs1tUGhKcuRpWb9QAdQlpSYyTi3fSI5kizob8pLpSGmVI4T3Fy4QtGBjpdpI_EkpUEmBppvyoFhN9tH6GT6GEHQkMtFDD1fwABmZRByD2f0GlAGpIxkWp1Hmltd7H474sWpVrtIUgaj5683T7jDaWrj1IPD0d2mp2V5xzjoRA4SdzzEQ8liolDHQ22JhhpWbS_kJLFZ8iELYrMX7R0NacD6wBlLFuVvlSDFMoAVRw4y7D71_bIZWjZa82TZZAdyFhRs5SMxIumYpi-IsRKCwkoEzbczsthLiNWqWXY3J1gNVYaVsD6ThQsjpoKj4NYfyM4TeWWd7urjlDT&p=6&fvj=1&vjs=3","27586eb9231e5ea3966363a94c58722c87100081a1436ba2eb1c5f1325eee427"
"Software Developer (C#, AI)","Inspirata Canada Inc.","North York, ON","https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BpAxbZ1VK7q0EbmccOv5kC5ZdldC2kZzzY3wd_ciY2uT2Ow8jx-2cLXl3biRN7305nicvUWdd1wwUM9iL0_T-Yf0uw75qgrTA-0Iz1_cdcBjy1dcd-mYfSQLpPFfPc6RvJSKrqG9PI7Jg_YfreeXJNdPDi2ybYA1xejd-ATXTvjbpz0AaDATn5NaX93P1QICg5ZNX_SkBNXHt2jiBh79sRIL31dIlOKaa-2xUxUDYA9grXiOJNYqhgM1EFZjny1j5M24oC89Oq_bVYL9eGxaTU-6e6Wftxq7xC2xydb8_b1FwQlVjqYrnDV65cpIgObnT13U-DCBu_dhf2ieUj8cdV82T6h98BOqeEk3Ob4AVDhhVS5xUEH6KRK7x1Q4vYnGX70npFIWWNWFrGtTcwwOzrvUE6Xjl0tU3oLQaMMk2BABTuclS2irzActSZ95knXkJb1Z541nwp_rcdle5HhIQDJvsHWmLZM28=&p=7&fvj=1&vjs=3","b418adb2929129a03e005a9bcbae31ddedee9f72e84cd754594515d4269d10dc"
"Product Developer - Apparel","Mad Engine, Inc.","Etobicoke, ON","https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DgZyh7bLbqh4pVwKZq6Y5nOz_JVO_sHfcZZNWG3WjHykBkKz__MilYL8mLRne3USjeCSY2Z-qmo3ecPmRBlbQDsewtnRzyQ_k__28k4X1a8x8_HowM0rV4yMzKZges6GuhIoi2fm_bljpdj3IsnWp81lMjWSs1u6OaMp8MIzudj80IFTs59zHfmnpQqaMNmVDZZSmFk0Jk4Cn-O3_nRxlYc1Czfq6zxlg3Q7M-pRpovtBNyXH5tWOGB0HMsoHPp9IiP3urTdCUbMAPiEj8eDgnESv20OTbWW8pIpckXm4uxvbwCxb9PloZbBPvUZCnJ_Re8_vYsCCucdcgQdkkD34iSMVzxdTcSio5-hz-WbFtZcNEJhNgF5FBzMdaeLX0KnTSfd-zbSZI_zGfTl7oaBA9WuhXPNHLqIdYOQItA1jrkBVsd4Vxw7cd54Ky0aZIx9aAUzvAlMeIMnM9xlLrItMpt5xsj5Kk3akPN0yoUXHjeg==&p=8&fvj=1&vjs=3","51dd9298a3bb1f75f16083203673f6e3245bb72c3f2d0010b0989be40277d264"
"Software Developer Co-op","Loblaw Companies Limited","Hybrid remote in Brampton, ON","https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C5VBEfUGqMyB9yGq6fzxQHKsgXpRdUcTZd70V7yFRQPGamEme_bL9zEh_iLd8RmtLuicKlWjxVVtKOD278A1t8CGTkhyzU0-KAWzFEhUcTtpJWQ8lwHk1rWi_f_dkoJkszRnTM5oxT3C4m9HDDG1NGNifum_Z8yKIU3l2BEj1CU-GyoyPdG1SxRU8h69jRlP64r02mXtrJrx8OzpAgXaDCnudeN2BjI2aIkFq84dvYQ8xO0ntVD9Sfd26l_MR79I6KR5cRBKOdWrPjTAONBUgybPDNK0erwmm1fMYRE9rSbxjFavuby6XFVDOv0hfqfCQTAyUjJuJdYLpIcwrO5jfDYpcrknY5aaUlOBbzJgEToT88-4bjKg5nWr7vlASrQy1e31EGAax6UI8Awp_gYnXwIEPSbNommDb0ScaKZqlv7YLW0EyBRrMKCivHvdmmlewbuLegh2N5FRGIwHfDscjGWust_1IK8SDLtnAewwlr4GOFYoUXq3PEd6ujJ5ihZyWjaWgYuOiQuRLoxqHRNelMbgaodDbizSHIrqe6QN0hhnq1cL0m20awC19VohSUeZI0hHhQoN1a2WPfz5chd_JzmqvfkzsHM1CEb-BOgBnTvpGuqvDFvE9w4YE2WPxQb5PPCNFViOfVyA2Q9cuGsCP0d8Ojnjh_N3YAraJHSLLcQNg9YyBCXDLhclSGq2v9UJg08uqMHJ2gqFJbmHCmH7v4EFoF0ePpPlRKDrmSR5u1vnmZRi_WbS5mweo2n_S4MJOpzkaNpJWAsw==&p=9&fvj=0&vjs=3","6a484b949502ecd20ea6377d83825da18e1de5719188889b12930a9b2e508bf7"
