"Senior Software Engineer, Fullstack","Zippin","Remote","https://ca.indeed.com/rc/clk?jk=b863e2d00afced14&fccid=684e6a45ec99d64b&vjs=3","d029d5f98fe607e3b0f49168c6e095fc500ee9f8c17d9251e66b86c20c3aa8cc"
"Senior Software Quality Engineer","Ping Identity","Vancouver, BC","https://ca.indeed.com/rc/clk?jk=3cb106feb8770a17&fccid=b62100e1dd8f0406&vjs=3","39985b3e9827f309334962aa24b72980034488b16b15316b4c7656e6f92b378a"
"Senior DevOps Engineer","Auvik Networks","Remote in Toronto, ON","https://ca.indeed.com/rc/clk?jk=44655e634b5e4290&fccid=f21f075945cd8f21&vjs=3","9c2e3239f830fb6b40daf4dfff99b1768c63f5da65f53cdf6b6517544e42babd"
"Senior Software Engineer - Frontend","SADA","Remote in Vancouver, BC","https://ca.indeed.com/rc/clk?jk=ac46d32085d60cf0&fccid=b704562e07a2a03f&vjs=3","9293533d506af4b0f5d0229a071f5b061366061ecd590476510b551d4724b252"
"Senior Software Engineer -Backend, Asset Monitoring","Motive","Remote in Vancouver, BC","https://ca.indeed.com/rc/clk?jk=9dd1d4dea3954baa&fccid=3f4ef5f34c22314a&vjs=3","3883e75d3cde6026f07d05f620ce3169a662d7986e466afe0b91d6cef819c4c2"
"Sr. UI Developer","CGI","Toronto, ON","https://ca.indeed.com/rc/clk?jk=dfaecfc131032127&fccid=43a69183767d4301&vjs=3","1bcdaed9c545945031d72edc391cbda63e15b24d69eb6c277cbb0a1a16273e5f"
"Senior Software Developer .NET","Magnet Forensics","Canada","https://ca.indeed.com/rc/clk?jk=36ebc3cfa1f8e3d1&fccid=c48e0ab625aa6389&vjs=3","965920d0c71965a499f2aed59e2f1232ea94167b15d3a87ce750b83895bf0b4f"
"CLOUD ENGINEER, ADVANCED","Antuit","Remote in Toronto, ON","https://ca.indeed.com/rc/clk?jk=2f1a9e6dfb915d47&fccid=96004c806c80b831&vjs=3","bad2b3f889ff233d39883e55a186d949ec91d746d1e822d29165c01ba074cc7e"
"Telco Field Software Engineer","Canonical - Jobs","Remote in Calgary, AB","https://ca.indeed.com/rc/clk?jk=65b79936c41cc22b&fccid=d40b824c7b625849&vjs=3","0bb597c783381ed7699b626475a1af1cdba5de26ea306b0e863c8f25a809dce0"
"Senior DevOps Engineer","Affinity","Remote in Toronto, ON","https://ca.indeed.com/rc/clk?jk=6ad46daa0945755b&fccid=88d4d6123f755c44&vjs=3","0b6bc91457f9ede613703622d916220b931f98f4586c7e687a7dfaeb0633a8cf"
"Senior Blockchain DevOps Engineer","EY","Remote in Toronto, ON","https://ca.indeed.com/rc/clk?jk=737966ebe699c48a&fccid=1544766d4c2915b0&vjs=3","20e421f970348bee98f846514cc8fc636ca772a41798d9a50ef894deb3284312"
"Big Data Developer","Realty Fans","Mississauga, ON","https://ca.indeed.com/company/Realty-Fans/jobs/Big-Data-Developer-e8dabf0dc19d3ace?fccid=0c3d20fa2d7fb6fb&vjs=3","1929b54142ede3b83d68ac35cf599822454464082c2de57523c9abaa90844a59"
"DevOps Engineer","Mogo","British Columbia","https://ca.indeed.com/rc/clk?jk=dc45dbe5ece6fbfe&fccid=1dbccd678f2fccb3&vjs=3","2fab94a9046a55e9de6c57e54ba93a28c81158a38d12b1a5fe59fdd9f32c98f2"
"Telco Field Software Engineer","Canonical - Jobs","Remote in Vancouver, BC","https://ca.indeed.com/rc/clk?jk=b9736559b15890a0&fccid=d40b824c7b625849&vjs=3","097161bbe6072ee6494fc107e0bcd2891099dc180028357e0c23fa98ab41e602"
"Telco Field Software Engineer","Canonical - Jobs","Remote in Victoria, BC","https://ca.indeed.com/rc/clk?jk=35d293a5a955d2c8&fccid=d40b824c7b625849&vjs=3","2c912ec6db0bc72ceed76fea7ec3f612db6609c009e43e89560df39b7b48d805"
