"Senior Infrastructure Software Developer","Scrawlr Development Inc.","Calgary, AB","https://ca.indeed.com/company/Virtus-Services-Groups-Inc/jobs/Senior-Infrastructure-Software-Developer-bd388dc97e344f12?fccid=b4a9975517879224&vjs=3","3f42e4f0898c7f388ef18034fe274b7b2d7ab692d9187290fa5570926be08400"
"IT Programmer & Technical Analyst","Ontario Mutual","Hybrid remote in Waterford, PE","https://ca.indeed.com/rc/clk?jk=cb29ce8ecba7a02b&fccid=867d3ee2d1f4f0ee&vjs=3","8097f419ea110405fc6c26e5ecc6a850cfe89a2b2549b458d6dab409d29d79ff"
"Senior Cloud Engineer","MOBIA Technology Innovations","Montréal, QC","https://ca.indeed.com/rc/clk?jk=26bcd07a8b9d2ab1&fccid=4ab968d1abe2d479&vjs=3","973b58cc170534c6ef9b69f3e1407ddebe42d9ffe6c22ad19e68a085d0005a85"
"Senior Cloud Engineer","Royal Bank of Canada","Toronto, ON","https://ca.indeed.com/rc/clk?jk=59282017bd7c332e&fccid=537b899e30af3338&vjs=3","b1c82f4b99a06ba09ea4c07d8fa72b430dcd03f53c1254a1a9fb12a80fd94aaf"
"IT Developer III (MS Power platform)","TD Bank","Toronto, ON","https://ca.indeed.com/rc/clk?jk=c1b703bfd8cff3fc&fccid=d7114f1cac8d0711&vjs=3","0c2ddf75647ade0424008c54ea7a51347e9b86e57bd19eedfadc57e122ff789b"
"Senior Cloud Engineer","MOBIA Technology Innovations","Vancouver, BC","https://ca.indeed.com/rc/clk?jk=56178286078f76a0&fccid=4ab968d1abe2d479&vjs=3","acd547b5474d077bdd3bbc442de1b27ee62e7229793b299ddf4aa7d27f370aed"
"Développeur(e) Logiciel Senior / Software Development Engine...","Autodesk","Montréal, QC","https://ca.indeed.com/rc/clk?jk=8b9736aa490ea823&fccid=7136762d065a5ad7&vjs=3","9a7cc29153829899e0efb0305ae23a4f63b90592a2edc5715692215ca25675b3"
"Senior Java Developer (Credit Risk)","Luxoft","Remote","https://ca.indeed.com/rc/clk?jk=7a7de4e085ab3026&fccid=4b841d912d46e4fd&vjs=3","b4c6b0d8020b67ae2951cb3b00d258457b26406cf48cea68ef1e784978e97726"
"Lead User Interface Programmer","People Can Fly","Remote in Montréal, QC","https://ca.indeed.com/rc/clk?jk=b5b7218fdee06b1e&fccid=97eff75ef565f7b5&vjs=3","575d0d5b56c758cc968840df8ef62d3377d4197620a73c4e8219f8a865d19503"
"Director of Marketing and Business Development","Toronto Premium Outlets","Halton Hills, ON","https://ca.indeed.com/company/Toronto-Premium-Outlets,-Simon/jobs/Director-Marketing-Business-Development-0ae8e65e44c1e040?fccid=d4c3ee3aa43d3d02&vjs=3","32db64501b3234362de4a959033bf39ea1b839d4e04735d3487d1798adda4d29"
"Senior Cloud Engineer","MOBIA Technology Innovations","Alberta","https://ca.indeed.com/rc/clk?jk=ef6f18fe338f2cf9&fccid=4ab968d1abe2d479&vjs=3","7243c58b59b34706dd40ab012ee3077aa52b5258a9ab953d60f529b5ac19e70f"
"Senior Infrastructure Software Developer","Scrawlr Development Inc.","Vancouver, BC","https://ca.indeed.com/company/Virtus-Services-Groups-Inc/jobs/Senior-Infrastructure-Software-Developer-4c4229e523448c54?fccid=b4a9975517879224&vjs=3","a359374c3e513ff0114b2423b2a36dd2cc19bd6ef44a99a179c2e19446caabb3"
"Senior Infrastructure Software Developer","Scrawlr Development Inc.","Toronto, ON","https://ca.indeed.com/company/Virtus-Services-Groups-Inc/jobs/Senior-Infrastructure-Software-Developer-c681f33587e56335?fccid=b4a9975517879224&vjs=3","e027806fcf658b9e0e34f2d3785b97b23845a363421bd99c0891735ebcf59029"
"Senior Software Engineer, Android – Journey","League Inc","Remote","https://ca.indeed.com/rc/clk?jk=f4f2edfb6d2b1c74&fccid=f4a9bd63e3986889&vjs=3","3f1dcf3bee182751e96f3cc3795a29d02696c6a14102964047e59537badb34bc"
"Lead Infrastructure Software Developer","Scrawlr Development Inc.","Ottawa, ON","https://ca.indeed.com/company/Virtus-Services-Groups-Inc/jobs/Lead-Infrastructure-Software-Developer-3eb52704197441c8?fccid=b4a9975517879224&vjs=3","b5d01150b0b2bff97aa393a365d3922be54434fb29c91fd2cf1cffe84ac6005c"
