"Senior Software Developer","Evidence Partners, Inc.","Remote in Kanata, ON","https://ca.indeed.com/rc/clk?jk=3d8b8cfd45e6a118&fccid=b59a81ae9fd053ab&vjs=3","a7b3f1acca88e0dcea7a32fd22a23657143d4ae5c0b541e5c690120794f7a919"
"Senior Systems/ Software Engineer","Canadian Centre for Child Protection","Winnipeg, MB","https://ca.indeed.com/company/Canadian-Centre-for-Child-Protection/jobs/Senior-System-4cbef4ecdeec752c?fccid=30bf0f90e0e108d5&vjs=3","6f147310f5c9c8263c9be606478594b5bf9115b39c2e15179170f5b4b48deed0"
"Senior Systems Software Developer","BlackBerry","Ottawa, ON","https://ca.indeed.com/rc/clk?jk=46b1fd861e924819&fccid=a311d3f78a9495c2&vjs=3","a264fda67548e998730d0e764eb1d70fba7c225cdb32ba6088e7f1807de39fa6"
"Senior/ Architect C#.Net Developer","Family Insurance Solutions","Hybrid remote in Vancouver, BC","https://ca.indeed.com/rc/clk?jk=02744880e01f807c&fccid=9655012e032211ca&vjs=3","0a0ceb6ef7c4e9deef2f6e89219c7e6340d94be0e3d5aa7c9beb35783845ced4"
"Devops (Kubernetes)/Platform Engineer - Remote","FIS Global","Remote in Toronto, ON","https://ca.indeed.com/rc/clk?jk=4bb760b7e2ab1e43&fccid=74e36d81c894b4b7&vjs=3","8ab22adfb9b0fa9982b5b9b102b95933ee923e024a805706d3b368c4d717f027"
"DevOps Engineer","Royal Bank of Canada","Toronto, ON","https://ca.indeed.com/rc/clk?jk=39252f74e92ca9e7&fccid=537b899e30af3338&vjs=3","1b2a9bbe36f2912f5abb07bcfbf1f20b563751f7c4623af04c3abc22b3d279b4"
"IAM Developer","CMACGM","Montréal, QC","https://ca.indeed.com/rc/clk?jk=c45bafa8c960dad3&fccid=6c10264d5d9e3561&vjs=3","aad40158045114aea812023e3fa89423527c32441409e24b0bc1d631aa84533d"
"Unity Developer (C#)","TTT Studios","Vancouver, BC","https://ca.indeed.com/rc/clk?jk=5985319bd3e67cde&fccid=ff1ae57d9f9ed5b1&vjs=3","d199d66db8ab6c7507594bb822bbef975f91e99659153d3da9a1bb6f02350930"
"Senior Software Engineer","Electronic Arts","Vancouver, BC","https://ca.indeed.com/rc/clk?jk=c0f0613a135b3c26&fccid=617d7f961cfcf54a&vjs=3","75aedfab2439e3156c7f798a77651f66bd8ba243eff1dcc9db49583547ae409b"
"ETL Developer","AstraNorth","Toronto, ON","https://ca.indeed.com/company/AstraNorth/jobs/ETL-Developer-ca304fc90daeb66e?fccid=8116154355837827&vjs=3","702de2db846ee3ff2afaad8bfe10f74857b92d56b9f988f4fa0ac21cd785a4aa"
"Senior Java Developer (Agile) - REMOTE","Software International","Remote in Canada","https://ca.indeed.com/rc/clk?jk=28855f6596466d39&fccid=991677c8d1dc29b5&vjs=3","02adbf681888fb35445bba762a668b70a93384a8e4fb6430aa7b31237a7e4801"
"Staff Software Engineer, Mapping","Rivian Automotive","Vancouver, BC","https://ca.indeed.com/rc/clk?jk=baa191dc6d848c01&fccid=ab392afaee93f976&vjs=3","8066e68df8de3b5b331157fa1850b81cc7e4576cf937eaff258ef907bef36e22"
"Senior Java Developer","Prodigy Labs","Hybrid remote in Toronto, ON","https://ca.indeed.com/company/Prodigy-Labs/jobs/Senior-Java-Developer-a0479f3907788363?fccid=39a31a33a14a3c3f&vjs=3","6edfcac54e698fda7cf7c7409edf61d7e692fdd7fbcc0c90fca3621f49ee14de"
"Software Development Manager, Alexa Speech","Amazon Dev Centre Canada ULC","Toronto, ON","https://ca.indeed.com/rc/clk?jk=1eb13feaef79762d&fccid=fe2d21eef233e94a&vjs=3","2a6708b4be5e155af24963b89fd0748dad0ca4638a90efec6eb0bb40dddf9c6d"
"Sr. Dot Net Developer with Kafka","Zllius Inc","Toronto, ON","https://ca.indeed.com/company/Zllius-Inc/jobs/Senior-Dot-Net-Developer-Kafka-da377f07f59f7fb1?fccid=b7b101712f16451a&vjs=3","41ddcab7d812f8d97f9fc2b3f6c517f1b4eb3767c1e1283217246ad5898f81f4"
