"Hadoop Developer","Cognizant Technology Solutions","Mississauga, ON","https://ca.indeed.com/rc/clk?jk=6a5bf28d640ff9c0&fccid=2df6a1e69a70a1e7&vjs=3","70f10435450c27245dbc06ee06f86093d8849188a87dafab4adbcbf3f8fdd5ab"
"Mobile Developer","LodgeLink","Remote","https://ca.indeed.com/company/Black-Diamond-Group/jobs/Mobile-Developer-f95f93e60d159e5e?fccid=d2bdb708b9f1694f&vjs=3","157054b3b0def0f24070eccb88a5829647bd2bae39b65473c82929e10fdb285d"
"Software Development Engineer, Distributed SQL","Amazon Dev Centre Canada ULC","Vancouver, BC","https://ca.indeed.com/rc/clk?jk=81af303a68d98d2b&fccid=fe2d21eef233e94a&vjs=3","b32eb17c52c0ce22de1b38a1958c1be1efe0ae4bee4648ec04cf25cd59a80c2f"
"computer programmer","Lumia Consulting","Calgary, AB","https://ca.indeed.com/rc/clk?jk=e804e851abf50452&fccid=8a139957a84d4611&vjs=3","c2df936779986dfca134dfd23963f1d093ebca1ed6e0a4e44469c9df23cf8c81"
"C#/.Net WPF Developer","Luxoft","Remote","https://ca.indeed.com/rc/clk?jk=8f258475a37efb7f&fccid=4b841d912d46e4fd&vjs=3","e3a0178bb1581c32c3cce8cf41b30ae7f318d0640bcc4f61b38ca3df13360398"
"Full Stack Developer","Epic Safety Inc.","North Vancouver, BC","https://ca.indeed.com/company/Epic-Safety-Inc./jobs/Full-Stack-Developer-bf54d43e5950c27b?fccid=82a1f4ef27d67411&vjs=3","59870268bc6ffa157c4a7491f1984956c30d2569ebf74c69dadd75e757571f0d"
"Software Development Manager, Amazon Payments Experience","Amazon Dev Centre Canada ULC","Remote in Vancouver, BC","https://ca.indeed.com/rc/clk?jk=e78cb109c2563c83&fccid=fe2d21eef233e94a&vjs=3","458974d80ac4161252b4308d214d6e02c57342b5dfcff780b5ab0666632f9cdf"
"Full Stack Developer - Co-Op Student","CGI","Victoria, BC","https://ca.indeed.com/rc/clk?jk=6ee8f4ca31ba320f&fccid=43a69183767d4301&vjs=3","538e21cba77248ac2f08e5bf3102a529184ca3ce7cc877d0a65227fb39902984"
"Software Development Engineer","Amazon Dev Centre Canada ULC","Vancouver, BC","https://ca.indeed.com/rc/clk?jk=1193806ecef46778&fccid=fe2d21eef233e94a&vjs=3","844dc39c03a862c94701b7f3c430ba91504813e9dde2807814fca8fac0d19bc0"
"Front End Developer","Absorb LMS","Calgary, AB","https://ca.indeed.com/company/Absorb-Software/jobs/Front-End-Developer-a1c9c92a89946576?fccid=fc9d005a5d2a7979&vjs=3","3708a99da0933a8fa50bace3c3dedab5c40d88b0ad1078b9be0580f2742d927f"
"Software Development Engineer","Amazon Dev Centre Canada ULC","Vancouver, BC","https://ca.indeed.com/rc/clk?jk=628a7b6f8d1bc009&fccid=fe2d21eef233e94a&vjs=3","f1d252b2f27aad3f12f9516e3d37e0bcc8e82dcddc03f2ceca8411306f2922d3"
"Middle JavaScript Developer","Exadel","Poland, ON","https://ca.indeed.com/rc/clk?jk=da7e96f19eda5cc5&fccid=838d84e6abc35b2f&vjs=3","b1e185b50bc1487d6f4b764250faeb7c7c56054528f4152a1f91919142102b0c"
"engineer, software","House of Kibaa","Remote in Vancouver, BC","https://ca.indeed.com/rc/clk?jk=a54232149b9d3125&fccid=48fa93f1e760c0e6&vjs=3","0025b0982c9fb151649628afe6a5c30427517ca98c27aa20c5213ec67dbcef72"
"UI Developer(NodeJS)","Arthur Grand Technologies Inc","Toronto, ON","https://ca.indeed.com/company/Arthur-Grand-Technologies-Inc/jobs/Ui-Developer-000e69e6439c1a40?fccid=115c0c3ffa0241fa&vjs=3","0001d70a709ba35c76d0e2eceedbbffb41fc9da5a8b38faca9d56550a86a56c9"
"Laravel Web Developer","True Market Design","Calgary, AB","https://ca.indeed.com/company/True-Market-Design/jobs/Laravel-Web-Developer-395adf7d2466d96f?fccid=eaaa7036d9563409&vjs=3","3be6834a784e9b22cc4563fdec5981eec9b0ee544226fe08b09e33264c3b3269"
